image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71lCa9wek8L.jpg,709627,item_weight,1600.0 ounce
https://m.media-amazon.com/images/I/91XgA4c4cdL.jpg,487566,item_weight,220.0 gram
https://m.media-amazon.com/images/I/61+AC2yV8eL.jpg,849273,depth,19.0 centimetre
https://m.media-amazon.com/images/I/618GArpKYPL.jpg,866516,width,1.29 inch
https://m.media-amazon.com/images/I/51Wcl2byGVL.jpg,675317,depth,11.5 centimetre
https://m.media-amazon.com/images/I/51jSJpkbmAL.jpg,299791,item_weight,0.84 gram
https://m.media-amazon.com/images/I/51Z1ca58vgL.jpg,460806,depth,62.0 millimetre
https://m.media-amazon.com/images/I/71sUnhp-kYL.jpg,397856,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/51jnrLslPZL.jpg,276611,height,29.96 inch
https://m.media-amazon.com/images/I/51cKgvLYR2L.jpg,452717,height,22.9 centimetre
https://m.media-amazon.com/images/I/51z2BY-fuiS.jpg,865691,width,11.0 centimetre
https://m.media-amazon.com/images/I/81S5DHi2ZvL.jpg,558374,item_weight,15 gram
https://m.media-amazon.com/images/I/71J6eT3PdNL.jpg,281678,item_weight,8400.0 kilogram
https://m.media-amazon.com/images/I/61DNIEuDntL.jpg,549052,depth,4.0 centimetre
https://m.media-amazon.com/images/I/71-UQU4XRtL.jpg,609802,item_weight,"[8.0, 13.5] kilogram"
https://m.media-amazon.com/images/I/51Go3bfKIoL.jpg,989854,depth,12.0 centimetre
https://m.media-amazon.com/images/I/81a-xtyBjML.jpg,993359,item_weight,150 gram
https://m.media-amazon.com/images/I/81DIsRAMzSL.jpg,459516,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51rT0Kmxc1L.jpg,299791,item_weight,4.1 gram
https://m.media-amazon.com/images/I/619JQa9MZHL.jpg,488883,width,16.5 inch
https://m.media-amazon.com/images/I/61oz5Ykl1IL.jpg,746096,voltage,2.0 volt
https://m.media-amazon.com/images/I/516KxMcBYUL.jpg,524635,item_weight,20.0 milligram
https://m.media-amazon.com/images/I/614Hw9rbIML.jpg,675317,item_weight,320.0 gram
https://m.media-amazon.com/images/I/51oqiDg2K8L.jpg,550595,width,3.9 inch
https://m.media-amazon.com/images/I/71cziTM6TfL.jpg,731432,item_weight,180 gram
https://m.media-amazon.com/images/I/617HvR5fELL.jpg,131797,height,3.15 inch
https://m.media-amazon.com/images/I/41dnZkVN44L.jpg,639090,item_weight,151.0 gram
https://m.media-amazon.com/images/I/51M7xHY6pUL.jpg,990837,depth,17.0 centimetre
https://m.media-amazon.com/images/I/51DmKl0kvUL.jpg,918186,width,25.0 inch
https://m.media-amazon.com/images/I/61BCwKvKpZS.jpg,150535,width,5.9 inch
https://m.media-amazon.com/images/I/51K+JtRX08L.jpg,146860,height,270.0 millimetre
https://m.media-amazon.com/images/I/619g6Ye8FbL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/81FZZSf1pyL.jpg,281678,item_weight,3.0 gram
https://m.media-amazon.com/images/I/51vnjEY2A3L.jpg,755711,depth,100.0 millimetre
https://m.media-amazon.com/images/I/6126h7B9vhL.jpg,459516,item_weight,1200.0 milligram
https://m.media-amazon.com/images/I/61AjQbcj6BL.jpg,801829,item_weight,4.25 kilogram
https://m.media-amazon.com/images/I/61AOfGfmgVL.jpg,906725,width,3.0 millimetre
https://m.media-amazon.com/images/I/91Fz7BgJqZS.jpg,558374,item_weight,0.1 gram
https://m.media-amazon.com/images/I/515tgW3nuSL.jpg,478357,height,105.0 centimetre
https://m.media-amazon.com/images/I/51J2qohFi9L.jpg,536334,height,22.0 centimetre
https://m.media-amazon.com/images/I/71MpLQjz3wL.jpg,993359,item_weight,528 ounce
https://m.media-amazon.com/images/I/716mR96XAfL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/71QXnogD73L.jpg,731432,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/81--dKE2LDL.jpg,281678,item_weight,368.5 gram
https://m.media-amazon.com/images/I/61+XTCWYq2L.jpg,849273,width,6.0 centimetre
https://m.media-amazon.com/images/I/714bQVbfRvL.jpg,558374,item_weight,500.0 gram
https://m.media-amazon.com/images/I/510l8+e+FGL.jpg,521308,height,33.0 inch
https://m.media-amazon.com/images/I/71ltbPcuOdL.jpg,308856,item_weight,2.72 kilogram
https://m.media-amazon.com/images/I/51GyQaOXCeL.jpg,893692,height,50.0 centimetre
https://m.media-amazon.com/images/I/81JoXX5UuIL.jpg,993359,item_weight,1 gram
https://m.media-amazon.com/images/I/61WW-dVYckL.jpg,107694,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61UTG9SoKVL.jpg,181357,item_weight,950.0 gram
https://m.media-amazon.com/images/I/61D8epV241L.jpg,478233,width,3.0 centimetre
https://m.media-amazon.com/images/I/71J7SPtbTIL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/41ay+GXb6sL.jpg,752266,wattage,48.0 watt
https://m.media-amazon.com/images/I/91w5R0TTCAL.jpg,180410,item_weight,185.0 pound
https://m.media-amazon.com/images/I/813Eev6b97L.jpg,281678,item_weight,30.0 gram
https://m.media-amazon.com/images/I/81xvU4b1uGL.jpg,884560,item_weight,100.0 gram
https://m.media-amazon.com/images/I/81kTTfXZGJL.jpg,881883,item_weight,240.0 gram
https://m.media-amazon.com/images/I/71G1XqzBmfL.jpg,120569,item_volume,5.0 litre
https://m.media-amazon.com/images/I/612BigK6VNL.jpg,210293,height,1.0 centimetre
https://m.media-amazon.com/images/I/619aD7EBUBS.jpg,849273,height,14.0 centimetre
https://m.media-amazon.com/images/I/61rJd69DRaL.jpg,639090,item_weight,36.0 gram
https://m.media-amazon.com/images/I/516PcNhjQGL.jpg,894599,width,2.125 inch
https://m.media-amazon.com/images/I/71E7fytJMpL.jpg,993359,item_weight,300 gram
https://m.media-amazon.com/images/I/61F8KDYThWL.jpg,178778,width,3.0 inch
https://m.media-amazon.com/images/I/51I9ZiyLOmL.jpg,523149,item_weight,3.32 gram
https://m.media-amazon.com/images/I/81BAypVhRgL.jpg,459516,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61Agy4+VQVL.jpg,630869,depth,18.0 centimetre
https://m.media-amazon.com/images/I/615-5yzFnbL.jpg,184557,width,2.0 foot
https://m.media-amazon.com/images/I/51y7a7+i-tL.jpg,750220,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61RtECvN-tL.jpg,373285,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61vRojEbYVL.jpg,564709,item_weight,8.2 kilogram
https://m.media-amazon.com/images/I/51tdgLo62qL.jpg,924759,depth,30.0 centimetre
https://m.media-amazon.com/images/I/51VzuEYnABL.jpg,524117,height,4.9 inch
https://m.media-amazon.com/images/I/71HUnBDAJtL.jpg,459516,item_weight,227.0 gram
https://m.media-amazon.com/images/I/51aBaT+inkL.jpg,872083,item_weight,40 gram
https://m.media-amazon.com/images/I/81ppAqDjRyL.jpg,124643,wattage,12.0 watt
https://m.media-amazon.com/images/I/91Lr6z4wk6L.jpg,459516,item_weight,150 gram
https://m.media-amazon.com/images/I/51FXoU8+WcL.jpg,988675,height,4.32 inch
https://m.media-amazon.com/images/I/812GDgYQwbL.jpg,192132,item_weight,165.888 pound
https://m.media-amazon.com/images/I/619ltXns-ML.jpg,836625,width,70.0 inch
https://m.media-amazon.com/images/I/6183YFGtH9L.jpg,373107,width,0.5 inch
https://m.media-amazon.com/images/I/51keCIhGjBL.jpg,931247,depth,274.0 centimetre
https://m.media-amazon.com/images/I/71DkakcnTwL.jpg,965518,item_weight,1.0 pound
https://m.media-amazon.com/images/I/71WPSBGyh5L.jpg,731432,item_weight,1000 milligram
https://m.media-amazon.com/images/I/81yOg5OHKJS.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/51Ii5GKiLXS.jpg,470067,width,24.0 centimetre
https://m.media-amazon.com/images/I/61289SMsUmL.jpg,470067,height,3.0 inch
https://m.media-amazon.com/images/I/71VCk2zgeWL.jpg,993359,item_weight,700 gram
https://m.media-amazon.com/images/I/71cWOBNbZaL.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/71+xVRuxFiL.jpg,459516,item_weight,4.0 gram
https://m.media-amazon.com/images/I/61-Gh+85fKL.jpg,180410,width,11.5 centimetre
https://m.media-amazon.com/images/I/617DcpUzu1L.jpg,277856,depth,16.0 inch
https://m.media-amazon.com/images/I/51gb1K30vXS.jpg,801829,width,52.0 centimetre
https://m.media-amazon.com/images/I/61g3asdOpzL.jpg,630390,item_weight,2 kilogram
https://m.media-amazon.com/images/I/51w96Ju-edL.jpg,630869,depth,8.0 inch
https://m.media-amazon.com/images/I/71gcFeK-dfL.jpg,881883,item_weight,240.0 gram
https://m.media-amazon.com/images/I/71AH+TP3mAL.jpg,955292,wattage,10.0 watt
https://m.media-amazon.com/images/I/91N0Vug9btL.jpg,120219,item_weight,2.9 ounce
https://m.media-amazon.com/images/I/51Nuq-xKQNL.jpg,681045,depth,2.88 inch
https://m.media-amazon.com/images/I/61fDkrpk5YL.jpg,459516,item_weight,15 gram
https://m.media-amazon.com/images/I/51t-hnxYjpL.jpg,816782,width,60.0 centimetre
https://m.media-amazon.com/images/I/6161ZHiVXVL.jpg,308430,depth,2.82 inch
https://m.media-amazon.com/images/I/61CW7VXCS4L.jpg,245959,item_weight,0.88 pound
https://m.media-amazon.com/images/I/61+YSGEUMgL.jpg,658003,width,9.6 inch
https://m.media-amazon.com/images/I/51wJDBF5xxL.jpg,180410,height,15.0 centimetre
https://m.media-amazon.com/images/I/71Eb3qbyYsL.jpg,107694,item_weight,18.0 kilogram
https://m.media-amazon.com/images/I/6104ubncAcL.jpg,675317,width,1.2 centimetre
https://m.media-amazon.com/images/I/81U8XFRlxTL.jpg,487566,item_weight,2.5 kilogram
https://m.media-amazon.com/images/I/91XsoKPuzJL.jpg,750220,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/71zBSF+-XjL.jpg,731432,item_weight,3.0 ton
https://m.media-amazon.com/images/I/41Q55LoT+jL.jpg,932012,width,6.0 centimetre
https://m.media-amazon.com/images/I/61I71tPPMPL.jpg,120569,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/71URhAyZS3L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/51BWTSIvOOL.jpg,242256,depth,5.0 foot
https://m.media-amazon.com/images/I/61DWNZF2lVL.jpg,119607,width,30.0 centimetre
https://m.media-amazon.com/images/I/710NuhMhVuL.jpg,593600,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71zfqD9AosL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/81oIzGUgKWL.jpg,881883,item_weight,2.0 ounce
https://m.media-amazon.com/images/I/61JreE5lrPL.jpg,934747,item_weight,7.3 gram
https://m.media-amazon.com/images/I/71rRkpgp6xL.jpg,179080,item_weight,55.0 pound
https://m.media-amazon.com/images/I/71XiPk3xiwS.jpg,396159,item_weight,16.0 ounce
https://m.media-amazon.com/images/I/51pqRKDRMaL.jpg,237000,height,190.0 centimetre
https://m.media-amazon.com/images/I/41Iu7ztWEoL.jpg,780767,depth,9.0 centimetre
https://m.media-amazon.com/images/I/71Nt+W5wjyL.jpg,630869,item_weight,29.0 gram
https://m.media-amazon.com/images/I/61gKpdKimCL.jpg,630869,item_weight,21.6 gram
https://m.media-amazon.com/images/I/610U5ZDqTLL.jpg,311997,height,30.7 inch
https://m.media-amazon.com/images/I/51TFHWA3wpL.jpg,916768,width,9.5 centimetre
https://m.media-amazon.com/images/I/514rfKhIGHL.jpg,417434,height,80.0 millimetre
https://m.media-amazon.com/images/I/61CGhQWekAL.jpg,752266,depth,110.0 centimetre
https://m.media-amazon.com/images/I/618TEPlGX6L.jpg,752266,height,2.6 inch
https://m.media-amazon.com/images/I/71cNeK8oFQL.jpg,866516,item_weight,0.3 pound
https://m.media-amazon.com/images/I/51CGXiiA-rL.jpg,536334,depth,8.3 centimetre
https://m.media-amazon.com/images/I/71rIkpBcwxS.jpg,730429,item_weight,8.0 gram
https://m.media-amazon.com/images/I/41-hwoqYbTL.jpg,258617,width,10.0 millimetre
https://m.media-amazon.com/images/I/51CSeYfGlDL.jpg,656960,depth,10.63 inch
https://m.media-amazon.com/images/I/61F-o8ErysL.jpg,639090,item_weight,21.0 gram
https://m.media-amazon.com/images/I/5108Mx8sxtL.jpg,478357,width,47.24 inch
https://m.media-amazon.com/images/I/81nqEiE7JfL.jpg,563130,item_weight,8.0 gram
https://m.media-amazon.com/images/I/518++n1OGSL.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/81Ewl1WbfNL.jpg,273748,item_weight,600 gram
https://m.media-amazon.com/images/I/51KMhRmrGyL.jpg,243137,depth,1.3 metre
https://m.media-amazon.com/images/I/812FSTnN56L.jpg,731432,item_weight,100 milligram
https://m.media-amazon.com/images/I/411y8nnQsPL.jpg,393665,width,35.5 centimetre
https://m.media-amazon.com/images/I/610mY4bQDsL.jpg,487566,width,34.0 inch
https://m.media-amazon.com/images/I/612T7Wh31VL.jpg,299791,item_weight,2.8 gram
https://m.media-amazon.com/images/I/61FQFGMt+mL.jpg,849273,width,15.0 centimetre
https://m.media-amazon.com/images/I/51lqKQm-wUL.jpg,639090,item_weight,28.5 gram
https://m.media-amazon.com/images/I/71pMm4iFrmL.jpg,881883,item_weight,5.2 gram
https://m.media-amazon.com/images/I/619lNf31-iL.jpg,308856,item_weight,15.0 gram
https://m.media-amazon.com/images/I/51w+4e1OGIL.jpg,682898,height,28.0 millimetre
https://m.media-amazon.com/images/I/51wFkZLm+FL.jpg,648011,height,18.0 millimetre
https://m.media-amazon.com/images/I/51tPpa1GDBL.jpg,784538,width,185.0 millimetre
https://m.media-amazon.com/images/I/518X9f2TzLL.jpg,347404,height,56.0 centimetre
https://m.media-amazon.com/images/I/711jSAXphoL.jpg,107694,item_weight,"[35.0, 45.0] kilogram"
https://m.media-amazon.com/images/I/51yBxnKYGZL.jpg,569206,width,27.0 centimetre
https://m.media-amazon.com/images/I/51Z9GQWb+vS.jpg,776220,depth,165.0 millimetre
https://m.media-amazon.com/images/I/51IegjLfgmL.jpg,166383,width,30.5 centimetre
https://m.media-amazon.com/images/I/71b91G5ppUL.jpg,529606,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/617Uo3zSIKL.jpg,931856,height,30.0 centimetre
https://m.media-amazon.com/images/I/41AxeNWRE2L.jpg,648011,height,1.8 inch
https://m.media-amazon.com/images/I/61RyrXEwdrL.jpg,630869,item_weight,20 gram
https://m.media-amazon.com/images/I/81hbfdu3UaL.jpg,369753,item_volume,3.0 millilitre
https://m.media-amazon.com/images/I/61DeaGi7xrL.jpg,521308,width,120.0 centimetre
https://m.media-amazon.com/images/I/71CrpdWSrML.jpg,630869,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61ls0OYoffS.jpg,273748,item_weight,140 gram
https://m.media-amazon.com/images/I/81ZGx1jprNL.jpg,929999,item_weight,250.0 gram
https://m.media-amazon.com/images/I/51zD6YxH53S.jpg,940543,depth,403.0 millimetre
https://m.media-amazon.com/images/I/610HtP7mDVL.jpg,107694,depth,487.0 millimetre
https://m.media-amazon.com/images/I/61nG9yH7OXL.jpg,365637,item_weight,108.0 gram
https://m.media-amazon.com/images/I/419cZObxdGL.jpg,745326,depth,3.93 inch
https://m.media-amazon.com/images/I/610MI6lFJTL.jpg,695925,width,6.0 centimetre
https://m.media-amazon.com/images/I/419muOKmbxL.jpg,640408,width,1.75 inch
https://m.media-amazon.com/images/I/71O1cB3TkWL.jpg,625310,item_weight,5.0 gram
https://m.media-amazon.com/images/I/51jxLOhPLxL.jpg,849273,width,5.0 centimetre
https://m.media-amazon.com/images/I/51B-qjONO2L.jpg,276221,depth,28.0 centimetre
https://m.media-amazon.com/images/I/51id+BPGEYL.jpg,681445,depth,14.0 inch
https://m.media-amazon.com/images/I/51ns70VNauL.jpg,927180,depth,40.0 centimetre
https://m.media-amazon.com/images/I/71daNqmgOSL.jpg,281678,item_volume,1.62 fluid ounce
https://m.media-amazon.com/images/I/71zUeiRImIL.jpg,639090,item_weight,217.8 gram
https://m.media-amazon.com/images/I/41cOVgOTCML.jpg,609588,height,5.1 inch
https://m.media-amazon.com/images/I/61QcbnMzQTL.jpg,731432,item_weight,210 gram
https://m.media-amazon.com/images/I/61cIgP4z9ML.jpg,459516,item_weight,146.0 gram
https://m.media-amazon.com/images/I/61F-pVM6ngL.jpg,489118,item_weight,1000 gram
https://m.media-amazon.com/images/I/41SKMPMfOBL.jpg,299791,item_weight,1 gram
https://m.media-amazon.com/images/I/51PazuRFIOS.jpg,459271,height,120.0 centimetre
https://m.media-amazon.com/images/I/611v6h5x3cL.jpg,849273,height,40.0 centimetre
https://m.media-amazon.com/images/I/71H0Ijpo0zL.jpg,601746,item_weight,3.0 kilogram
https://m.media-amazon.com/images/I/617QXOJeY9L.jpg,558806,height,5.1 inch
https://m.media-amazon.com/images/I/61B+itvtpRL.jpg,995106,depth,80.0 centimetre
https://m.media-amazon.com/images/I/614GsmlBapL.jpg,237000,width,180.0 centimetre
https://m.media-amazon.com/images/I/61DFIJVMcnL.jpg,549247,width,176.0 inch
https://m.media-amazon.com/images/I/51oie+wxyUL.jpg,455234,height,3.0 inch
https://m.media-amazon.com/images/I/714vDz8R6FL.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71enZorY1DL.jpg,731432,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/51zdQVH68WS.jpg,816782,depth,210.0 centimetre
https://m.media-amazon.com/images/I/71zQK6IWsjL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/51mb6BqJuUL.jpg,589105,depth,8.0 inch
https://m.media-amazon.com/images/I/610TTacatDL.jpg,242256,depth,12.0 inch
https://m.media-amazon.com/images/I/615XgQ4fu5L.jpg,676087,width,13.0 inch
https://m.media-amazon.com/images/I/51D9kbczehL.jpg,623491,width,3.0 inch
https://m.media-amazon.com/images/I/51RsEogH-mL.jpg,731432,item_weight,62.5 milligram
https://m.media-amazon.com/images/I/61UUVobYxKL.jpg,564709,item_weight,120.0 kilogram
https://m.media-amazon.com/images/I/51lej2UHiaL.jpg,682898,depth,39.0 millimetre
https://m.media-amazon.com/images/I/918Atd5aGQL.jpg,311997,item_weight,7.0 ounce
https://m.media-amazon.com/images/I/91K5mDdnEIL.jpg,281678,item_weight,1.9 gram
https://m.media-amazon.com/images/I/51dM6vceUaL.jpg,601746,item_weight,3.0 kilogram
https://m.media-amazon.com/images/I/81zfXNeq0ML.jpg,630390,item_weight,4.0 pound
https://m.media-amazon.com/images/I/51mPfi-sq9L.jpg,470067,height,123.0 millimetre
https://m.media-amazon.com/images/I/91ZdVehKfWL.jpg,254449,item_weight,50.0 milligram
https://m.media-amazon.com/images/I/61KltvkqXfL.jpg,558374,item_weight,25 gram
https://m.media-amazon.com/images/I/71vDd0DVktL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/61D+O+rpdnL.jpg,308856,item_weight,1020.0 gram
https://m.media-amazon.com/images/I/51+ednNE83L.jpg,347320,depth,148.0 centimetre
https://m.media-amazon.com/images/I/51Qhr9zX2LL.jpg,810266,height,14.5 centimetre
https://m.media-amazon.com/images/I/71-QGUwU+zL.jpg,523149,item_weight,4.4 gram
https://m.media-amazon.com/images/I/61AozEJJZyL.jpg,459516,item_volume,1000.0 millilitre
https://m.media-amazon.com/images/I/71E7DzZ93LL.jpg,299791,item_weight,3.8 gram
https://m.media-amazon.com/images/I/91LdwvAe0sL.jpg,308856,item_weight,250 gram
https://m.media-amazon.com/images/I/712NwidX7+L.jpg,801829,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/51gXTZPF1eL.jpg,652661,height,20.0 centimetre
https://m.media-amazon.com/images/I/41Rj49ebwsL.jpg,459516,item_weight,125 gram
https://m.media-amazon.com/images/I/71mWj6s+pNL.jpg,459516,item_weight,10000.0 milligram
https://m.media-amazon.com/images/I/51QQ6zKOT5L.jpg,478357,height,21.0 centimetre
https://m.media-amazon.com/images/I/61+lDRZ+S0L.jpg,944936,width,5.5 centimetre
https://m.media-amazon.com/images/I/619DBIsVE9S.jpg,675317,width,22.0 millimetre
https://m.media-amazon.com/images/I/51qfwvVw5LS.jpg,297246,height,16.7 millimetre
https://m.media-amazon.com/images/I/51TJ3IZONlL.jpg,916768,width,6.5 centimetre
https://m.media-amazon.com/images/I/61i+0ZtXzKL.jpg,299791,item_weight,67.0 gram
https://m.media-amazon.com/images/I/81Cc0oHathL.jpg,308856,item_weight,1.8 kilogram
https://m.media-amazon.com/images/I/81m2n2PMJJL.jpg,731432,item_weight,54.2 gram
https://m.media-amazon.com/images/I/615H--usOZL.jpg,347404,height,30.0 centimetre
https://m.media-amazon.com/images/I/51uaoc68SoL.jpg,730429,depth,180.0 millimetre
https://m.media-amazon.com/images/I/51+xj4wGZML.jpg,277073,width,7.8 centimetre
https://m.media-amazon.com/images/I/61C0N4tLhgL.jpg,142748,height,58.0 centimetre
https://m.media-amazon.com/images/I/41PK8Ws2Y9S.jpg,916768,width,88.0 millimetre
https://m.media-amazon.com/images/I/81GhYhu5SZL.jpg,601746,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/617-eeLixqL.jpg,648011,width,60.0 centimetre
https://m.media-amazon.com/images/I/613FV0g4HOL.jpg,178778,depth,7.3 inch
https://m.media-amazon.com/images/I/51rqoznPF1L.jpg,242256,width,18.5 inch
https://m.media-amazon.com/images/I/517FFaKWZPL.jpg,978900,depth,22.0 centimetre
https://m.media-amazon.com/images/I/61C7lsvLwgL.jpg,764618,depth,4.75 inch
https://m.media-amazon.com/images/I/51pG2zA9EDL.jpg,484042,depth,24.0 inch
https://m.media-amazon.com/images/I/41tjjFWR14L.jpg,180726,height,16.0 millimetre
https://m.media-amazon.com/images/I/6108-dz7YGL.jpg,866516,height,1.18 inch
https://m.media-amazon.com/images/I/71fItS9qvNL.jpg,107694,item_weight,"[15.0, 30.0] kilogram"
